"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"SVs",0.18554476806904,0.329018338727077,0.454153182308522,0.55663430420712,0.656957928802589,0.764832793959008,0.887810140237325,0.984897518878101,0.996763754045307,0.996763754045307,NA,0.658036677454153
"SVs",0.202804746494067,0.32470334412082,0.442286947141316,0.562028047464941,0.678532901833873,0.792880258899676,0.887810140237325,0.985976267529666,0.997842502696872,0.998921251348436,NA,0.650485436893204
"SVs",0.188781014023732,0.335490830636462,0.444444444444444,0.555555555555556,0.673139158576052,0.783171521035599,0.885652642934196,0.980582524271845,0.996763754045307,0.996763754045307,NA,0.663430420711974
"SVs",0.196332254584682,0.332254584681769,0.446601941747573,0.563106796116505,0.668824163969795,0.776699029126214,0.884573894282632,0.982740021574973,0.996763754045307,0.998921251348436,NA,0.663430420711974
"SVs",0.194174757281553,0.331175836030205,0.453074433656958,0.559870550161812,0.674217907227616,0.770226537216828,0.892125134843581,0.982740021574973,0.995685005393743,0.996763754045307,NA,0.660194174757282
"SVs",0.190938511326861,0.32470334412082,0.451995685005394,0.557713052858684,0.663430420711974,0.773462783171521,0.882416396979504,0.985976267529666,0.995685005393743,0.998921251348436,NA,0.663430420711974
"SVs",0.192017259978425,0.331175836030205,0.439050701186624,0.552319309600863,0.652642934196332,0.764832793959008,0.870550161812298,0.970873786407767,0.994606256742179,0.995685005393743,NA,0.996763754045307
"SVs",0.194174757281553,0.333333333333333,0.455231930960086,0.565264293419633,0.680690399137001,0.775620280474649,0.899676375404531,0.978425026968716,0.993527508090615,0.993527508090615,NA,0.651564185544768
"SVs",0.189859762675297,0.330097087378641,0.442286947141316,0.552319309600863,0.670981661272923,0.787486515641855,0.87378640776699,0.981661272923409,0.996763754045307,0.995685005393743,NA,0.660194174757282
"SVs",0.197411003236246,0.325782092772384,0.444444444444444,0.56957928802589,0.676375404530744,0.78101402373247,0.884573894282632,0.995685005393743,0.995685005393743,0.996763754045307,NA,0.650485436893204
"SVs",0.195253505933118,0.326860841423948,0.435814455231931,0.552319309600863,0.673139158576052,0.783171521035599,0.888888888888889,0.989212513484358,0.995685005393743,1,NA,0.655879180151025
"SVs",0.197411003236246,0.338727076591154,0.451995685005394,0.568500539374326,0.665587918015103,0.78856526429342,0.886731391585761,0.984897518878101,0.996763754045307,0.996763754045307,NA,0.660194174757282
"SVs",0.195253505933118,0.340884573894283,0.45091693635383,0.566343042071197,0.672060409924488,0.782092772384035,0.884573894282632,0.992448759439051,0.996763754045307,1,NA,0.667745415318231
"SVs",0.194174757281553,0.327939590075512,0.446601941747573,0.566343042071197,0.661272923408846,0.779935275080906,0.898597626752967,0.989212513484358,0.997842502696872,0.997842502696872,NA,0.661272923408846
"SVs",0.195253505933118,0.331175836030205,0.455231930960086,0.56957928802589,0.670981661272923,0.785329018338727,0.887810140237325,0.991370010787487,0.992448759439051,0.997842502696872,NA,0.666666666666667
"SVs",0.193096008629989,0.335490830636462,0.45091693635383,0.557713052858684,0.663430420711974,0.764832793959008,0.89428263214671,0.984897518878101,1,0.996763754045307,NA,0.650485436893204
"SVs",0.197411003236246,0.329018338727077,0.451995685005394,0.565264293419633,0.667745415318231,0.778856526429342,0.875943905070119,0.995685005393743,0.997842502696872,0.997842502696872,NA,0.659115426105717
"SVs",0.190938511326861,0.326860841423948,0.454153182308522,0.551240560949299,0.665587918015103,0.78101402373247,0.884573894282632,0.980582524271845,0.997842502696872,0.996763754045307,NA,0.66235167206041
"SVs",0.186623516720604,0.318230852211435,0.43042071197411,0.546925566343042,0.650485436893204,0.759439050701187,0.869471413160734,0.96655879180151,0.997842502696872,0.997842502696872,NA,0.996763754045307
"SVs",0.207119741100324,0.335490830636462,0.451995685005394,0.570658036677454,0.683926645091694,0.790722761596548,0.884573894282632,0.992448759439051,0.997842502696872,0.998921251348436,NA,0.651564185544768
"SVs",0.199568500539374,0.334412081984898,0.449838187702265,0.56957928802589,0.669902912621359,0.786407766990291,0.898597626752967,0.996763754045307,0.993527508090615,0.998921251348436,NA,0.642934196332255
"SVs",0.197411003236246,0.325782092772384,0.440129449838188,0.554476806903991,0.655879180151025,0.764832793959008,0.872707659115426,0.978425026968716,0.995685005393743,0.996763754045307,NA,0.996763754045307
"SVs",0.190938511326861,0.325782092772384,0.446601941747573,0.564185544768069,0.67529665587918,0.784250269687163,0.906148867313916,0.991370010787487,0.997842502696872,0.997842502696872,NA,0.651564185544768
"SVs",0.192017259978425,0.322545846817691,0.449838187702265,0.558791801510248,0.666666666666667,0.777777777777778,0.880258899676375,0.989212513484358,0.993527508090615,0.997842502696872,NA,0.653721682847896
"SVs",0.193096008629989,0.325782092772384,0.451995685005394,0.562028047464941,0.670981661272923,0.774541531823085,0.879180151024811,0.989212513484358,0.998921251348436,0.995685005393743,NA,0.655879180151025
"SVs",0.195253505933118,0.336569579288026,0.446601941747573,0.558791801510248,0.664509169363538,0.776699029126214,0.891046386192017,0.985976267529666,0.995685005393743,0.996763754045307,NA,0.669902912621359
"SVs",0.19848975188781,0.327939590075512,0.436893203883495,0.557713052858684,0.66235167206041,0.774541531823085,0.883495145631068,0.982740021574973,0.996763754045307,0.998921251348436,NA,0.656957928802589
"SVs",0.189859762675297,0.320388349514563,0.434735706580367,0.550161812297735,0.651564185544768,0.773462783171521,0.871628910463862,0.973031283710895,0.996763754045307,0.997842502696872,NA,0.994606256742179
"SVs",0.200647249190939,0.326860841423948,0.439050701186624,0.555555555555556,0.672060409924488,0.778856526429342,0.886731391585761,0.976267529665588,0.995685005393743,0.998921251348436,NA,0.652642934196332
"SVs",0.195253505933118,0.321467098166127,0.431499460625674,0.554476806903991,0.654800431499461,0.761596548004315,0.886731391585761,0.980582524271845,0.993527508090615,0.997842502696872,NA,0.991370010787487
"SVs",0.190938511326861,0.330097087378641,0.448759439050701,0.54908306364617,0.668824163969795,0.765911542610572,0.887810140237325,0.984897518878101,0.995685005393743,0.995685005393743,NA,0.654800431499461
"SVs",0.196332254584682,0.33764832793959,0.447680690399137,0.555555555555556,0.670981661272923,0.773462783171521,0.88133764832794,0.98705501618123,0.995685005393743,0.995685005393743,NA,0.666666666666667
"SVs",0.197411003236246,0.319309600862999,0.436893203883495,0.554476806903991,0.656957928802589,0.765911542610572,0.867313915857605,0.969795037756203,0.996763754045307,1,NA,0.994606256742179
"SVs",0.197411003236246,0.331175836030205,0.455231930960086,0.56957928802589,0.673139158576052,0.774541531823085,0.883495145631068,0.990291262135922,0.996763754045307,0.996763754045307,NA,0.651564185544768
"SVs",0.187702265372168,0.319309600862999,0.439050701186624,0.553398058252427,0.667745415318231,0.764832793959008,0.877022653721683,0.97950377562028,0.993527508090615,0.997842502696872,NA,0.648327939590076
"SVs",0.189859762675297,0.330097087378641,0.44336569579288,0.552319309600863,0.668824163969795,0.785329018338727,0.888888888888889,0.98705501618123,0.995685005393743,0.996763754045307,NA,0.66235167206041
"SVs",0.189859762675297,0.333333333333333,0.441208198489752,0.558791801510248,0.664509169363538,0.782092772384035,0.878101402373247,0.989212513484358,0.994606256742179,0.998921251348436,NA,0.665587918015103
"SVs",0.196332254584682,0.330097087378641,0.453074433656958,0.573894282632147,0.669902912621359,0.782092772384035,0.888888888888889,0.993527508090615,0.998921251348436,0.997842502696872,NA,0.656957928802589
"SVs",0.184466019417476,0.331175836030205,0.447680690399137,0.559870550161812,0.674217907227616,0.779935275080906,0.886731391585761,0.982740021574973,0.995685005393743,0.997842502696872,NA,0.665587918015103
"SVs",0.195253505933118,0.329018338727077,0.456310679611651,0.559870550161812,0.672060409924488,0.78101402373247,0.883495145631068,0.98705501618123,0.995685005393743,0.997842502696872,NA,0.64185544768069
"SVs",0.193096008629989,0.327939590075512,0.441208198489752,0.541531823085221,0.656957928802589,0.772384034519957,0.859762675296656,0.970873786407767,0.998921251348436,0.998921251348436,NA,0.993527508090615
"SVs",0.197411003236246,0.331175836030205,0.446601941747573,0.560949298813377,0.659115426105717,0.763754045307443,0.882416396979504,0.970873786407767,0.994606256742179,0.996763754045307,NA,0.658036677454153
"SVs",0.19848975188781,0.340884573894283,0.454153182308522,0.567421790722762,0.667745415318231,0.78101402373247,0.886731391585761,0.989212513484358,0.995685005393743,0.995685005393743,NA,0.64940668824164
"SVs",0.194174757281553,0.322545846817691,0.44336569579288,0.568500539374326,0.668824163969795,0.776699029126214,0.889967637540453,0.981661272923409,0.997842502696872,0.996763754045307,NA,0.64940668824164
"SVs",0.192017259978425,0.333333333333333,0.440129449838188,0.546925566343042,0.663430420711974,0.773462783171521,0.882416396979504,0.982740021574973,0.996763754045307,0.998921251348436,NA,0.670981661272923
"SVs",0.196332254584682,0.331175836030205,0.444444444444444,0.559870550161812,0.663430420711974,0.770226537216828,0.891046386192017,0.993527508090615,0.995685005393743,0.996763754045307,NA,0.658036677454153
"SVs",0.195253505933118,0.338727076591154,0.446601941747573,0.563106796116505,0.663430420711974,0.777777777777778,0.887810140237325,0.976267529665588,0.997842502696872,0.998921251348436,NA,0.659115426105717
"SVs",0.192017259978425,0.326860841423948,0.445523193096009,0.555555555555556,0.670981661272923,0.78856526429342,0.889967637540453,0.988133764832794,0.996763754045307,0.997842502696872,NA,0.652642934196332
"SVs",0.192017259978425,0.335490830636462,0.453074433656958,0.562028047464941,0.673139158576052,0.775620280474649,0.88133764832794,0.985976267529666,0.995685005393743,0.997842502696872,NA,0.658036677454153
"SVs",0.190938511326861,0.320388349514563,0.453074433656958,0.56957928802589,0.678532901833873,0.776699029126214,0.88133764832794,0.992448759439051,0.995685005393743,0.997842502696872,NA,0.653721682847896
"SVs",0.196332254584682,0.343042071197411,0.449838187702265,0.567421790722762,0.663430420711974,0.785329018338727,0.886731391585761,0.991370010787487,0.994606256742179,0.995685005393743,NA,0.654800431499461
"SVs",0.19848975188781,0.32470334412082,0.451995685005394,0.572815533980582,0.670981661272923,0.774541531823085,0.880258899676375,0.980582524271845,1,1,NA,0.64940668824164
"SVs",0.190938511326861,0.333333333333333,0.447680690399137,0.560949298813377,0.658036677454153,0.763754045307443,0.882416396979504,0.982740021574973,0.994606256742179,0.997842502696872,NA,0.666666666666667
"SVs",0.195253505933118,0.333333333333333,0.451995685005394,0.567421790722762,0.673139158576052,0.783171521035599,0.877022653721683,0.982740021574973,0.995685005393743,0.998921251348436,NA,0.659115426105717
"SVs",0.194174757281553,0.326860841423948,0.453074433656958,0.55663430420712,0.672060409924488,0.792880258899676,0.895361380798274,0.988133764832794,1,0.997842502696872,NA,0.640776699029126
"SVs",0.201725997842503,0.335490830636462,0.462783171521036,0.559870550161812,0.668824163969795,0.770226537216828,0.88133764832794,0.992448759439051,0.993527508090615,0.994606256742179,NA,0.651564185544768
"SVs",0.195253505933118,0.32470334412082,0.435814455231931,0.55663430420712,0.658036677454153,0.759439050701187,0.880258899676375,0.971952535059331,0.996763754045307,0.998921251348436,NA,0.994606256742179
"SVs",0.199568500539374,0.317152103559871,0.439050701186624,0.54908306364617,0.658036677454153,0.760517799352751,0.874865156418554,0.976267529665588,0.993527508090615,0.995685005393743,NA,0.995685005393743
"SVs",0.199568500539374,0.332254584681769,0.446601941747573,0.559870550161812,0.674217907227616,0.786407766990291,0.897518878101402,0.980582524271845,0.997842502696872,0.997842502696872,NA,0.659115426105717
"SVs",0.188781014023732,0.320388349514563,0.437971952535059,0.555555555555556,0.660194174757282,0.778856526429342,0.869471413160734,0.97411003236246,0.996763754045307,0.997842502696872,NA,0.996763754045307
"SVs",0.19848975188781,0.33764832793959,0.45091693635383,0.565264293419633,0.673139158576052,0.770226537216828,0.871628910463862,0.988133764832794,0.995685005393743,0.997842502696872,NA,0.674217907227616
"SVs",0.188781014023732,0.33764832793959,0.444444444444444,0.553398058252427,0.677454153182309,0.773462783171521,0.892125134843581,0.993527508090615,0.991370010787487,0.996763754045307,NA,0.664509169363538
"SVs",0.19848975188781,0.335490830636462,0.449838187702265,0.566343042071197,0.669902912621359,0.777777777777778,0.880258899676375,0.981661272923409,0.992448759439051,0.994606256742179,NA,0.658036677454153
"SVs",0.196332254584682,0.338727076591154,0.446601941747573,0.565264293419633,0.664509169363538,0.776699029126214,0.885652642934196,0.988133764832794,0.993527508090615,0.996763754045307,NA,0.645091693635383
"SVs",0.190938511326861,0.331175836030205,0.441208198489752,0.552319309600863,0.673139158576052,0.769147788565264,0.880258899676375,0.991370010787487,0.996763754045307,0.996763754045307,NA,0.659115426105717
"SVs",0.202804746494067,0.339805825242718,0.448759439050701,0.555555555555556,0.664509169363538,0.783171521035599,0.886731391585761,0.981661272923409,0.995685005393743,0.997842502696872,NA,0.651564185544768
"SVs",0.190938511326861,0.329018338727077,0.454153182308522,0.571736785329018,0.67529665587918,0.783171521035599,0.885652642934196,0.970873786407767,0.995685005393743,0.997842502696872,NA,0.669902912621359
"SVs",0.197411003236246,0.344120819848975,0.446601941747573,0.55663430420712,0.669902912621359,0.783171521035599,0.878101402373247,0.982740021574973,0.997842502696872,0.997842502696872,NA,0.660194174757282
"SVs",0.194174757281553,0.336569579288026,0.446601941747573,0.566343042071197,0.673139158576052,0.78101402373247,0.888888888888889,0.978425026968716,0.996763754045307,0.997842502696872,NA,0.647249190938511
"SVs",0.192017259978425,0.333333333333333,0.449838187702265,0.560949298813377,0.686084142394822,0.791801510248112,0.885652642934196,0.981661272923409,0.998921251348436,0.997842502696872,NA,0.635382955771305
"SVs",0.195253505933118,0.325782092772384,0.445523193096009,0.557713052858684,0.676375404530744,0.785329018338727,0.888888888888889,0.990291262135922,0.996763754045307,0.998921251348436,NA,0.655879180151025
"SVs",0.194174757281553,0.325782092772384,0.445523193096009,0.567421790722762,0.66235167206041,0.779935275080906,0.87378640776699,0.978425026968716,0.993527508090615,0.995685005393743,NA,0.664509169363538
"SVs",0.201725997842503,0.333333333333333,0.441208198489752,0.558791801510248,0.66235167206041,0.769147788565264,0.885652642934196,0.980582524271845,0.996763754045307,0.998921251348436,NA,0.661272923408846
"SVs",0.193096008629989,0.327939590075512,0.449838187702265,0.565264293419633,0.673139158576052,0.783171521035599,0.880258899676375,0.97950377562028,0.998921251348436,0.996763754045307,NA,0.658036677454153
"SVs",0.193096008629989,0.321467098166127,0.446601941747573,0.555555555555556,0.652642934196332,0.777777777777778,0.893203883495146,0.988133764832794,0.996763754045307,0.996763754045307,NA,0.660194174757282
"SVs",0.195253505933118,0.323624595469256,0.446601941747573,0.563106796116505,0.673139158576052,0.775620280474649,0.879180151024811,0.985976267529666,0.995685005393743,0.998921251348436,NA,0.644012944983819
"SVs",0.194174757281553,0.335490830636462,0.451995685005394,0.563106796116505,0.67529665587918,0.779935275080906,0.880258899676375,0.97411003236246,0.996763754045307,0.997842502696872,NA,0.652642934196332
"SVs",0.189859762675297,0.339805825242718,0.441208198489752,0.562028047464941,0.668824163969795,0.785329018338727,0.886731391585761,0.983818770226537,0.996763754045307,0.997842502696872,NA,0.660194174757282
"SVs",0.195253505933118,0.330097087378641,0.448759439050701,0.564185544768069,0.661272923408846,0.775620280474649,0.89428263214671,0.993527508090615,0.995685005393743,0.997842502696872,NA,0.64940668824164
"SVs",0.192017259978425,0.333333333333333,0.439050701186624,0.554476806903991,0.665587918015103,0.779935275080906,0.875943905070119,0.985976267529666,0.993527508090615,0.998921251348436,NA,0.667745415318231
"SVs",0.206040992448759,0.331175836030205,0.446601941747573,0.576051779935275,0.656957928802589,0.778856526429342,0.879180151024811,0.992448759439051,0.995685005393743,0.997842502696872,NA,0.642934196332255
"SVs",0.189859762675297,0.334412081984898,0.445523193096009,0.54908306364617,0.668824163969795,0.775620280474649,0.878101402373247,0.975188781014024,0.996763754045307,0.998921251348436,NA,0.663430420711974
"SVs",0.194174757281553,0.32470334412082,0.447680690399137,0.568500539374326,0.672060409924488,0.783171521035599,0.898597626752967,0.984897518878101,0.994606256742179,0.998921251348436,NA,0.639697950377562
"SVs",0.190938511326861,0.321467098166127,0.44336569579288,0.565264293419633,0.670981661272923,0.775620280474649,0.887810140237325,0.985976267529666,0.997842502696872,0.996763754045307,NA,0.647249190938511
"SVs",0.196332254584682,0.32470334412082,0.447680690399137,0.548004314994606,0.670981661272923,0.765911542610572,0.883495145631068,0.980582524271845,0.996763754045307,0.998921251348436,NA,0.655879180151025
"SVs",0.194174757281553,0.329018338727077,0.444444444444444,0.553398058252427,0.673139158576052,0.778856526429342,0.896440129449838,0.990291262135922,0.994606256742179,0.997842502696872,NA,0.663430420711974
"SVs",0.187702265372168,0.335490830636462,0.45091693635383,0.560949298813377,0.669902912621359,0.797195253505933,0.89428263214671,0.984897518878101,0.996763754045307,0.996763754045307,NA,0.651564185544768
"SVs",0.19848975188781,0.336569579288026,0.451995685005394,0.564185544768069,0.669902912621359,0.776699029126214,0.885652642934196,0.983818770226537,0.998921251348436,0.997842502696872,NA,0.658036677454153
"SVs",0.194174757281553,0.322545846817691,0.44336569579288,0.565264293419633,0.670981661272923,0.783171521035599,0.884573894282632,0.985976267529666,0.996763754045307,0.997842502696872,NA,0.645091693635383
"SVs",0.19848975188781,0.343042071197411,0.446601941747573,0.56957928802589,0.673139158576052,0.773462783171521,0.885652642934196,0.993527508090615,0.996763754045307,0.997842502696872,NA,0.644012944983819
"SVs",0.192017259978425,0.330097087378641,0.434735706580367,0.552319309600863,0.648327939590076,0.762675296655879,0.884573894282632,0.970873786407767,0.994606256742179,0.995685005393743,NA,0.995685005393743
"SVs",0.195253505933118,0.336569579288026,0.457389428263215,0.557713052858684,0.668824163969795,0.771305285868393,0.883495145631068,0.983818770226537,0.995685005393743,0.998921251348436,NA,0.652642934196332
"SVs",0.188781014023732,0.320388349514563,0.448759439050701,0.563106796116505,0.659115426105717,0.777777777777778,0.88133764832794,0.984897518878101,0.991370010787487,0.997842502696872,NA,0.651564185544768
"SVs",0.203883495145631,0.334412081984898,0.440129449838188,0.565264293419633,0.681769147788565,0.798274002157497,0.884573894282632,0.989212513484358,0.993527508090615,0.994606256742179,NA,0.661272923408846
"SVs",0.186623516720604,0.33764832793959,0.446601941747573,0.568500539374326,0.679611650485437,0.783171521035599,0.882416396979504,0.970873786407767,0.997842502696872,0.998921251348436,NA,0.655879180151025
"SVs",0.200647249190939,0.343042071197411,0.449838187702265,0.568500539374326,0.681769147788565,0.783171521035599,0.879180151024811,0.984897518878101,0.998921251348436,0.997842502696872,NA,0.656957928802589
"SVs",0.187702265372168,0.318230852211435,0.442286947141316,0.553398058252427,0.664509169363538,0.774541531823085,0.88133764832794,0.97950377562028,0.995685005393743,0.997842502696872,NA,0.984897518878101
"SVs",0.193096008629989,0.326860841423948,0.444444444444444,0.551240560949299,0.666666666666667,0.785329018338727,0.883495145631068,0.989212513484358,0.993527508090615,0.998921251348436,NA,0.664509169363538
"SVs",0.19848975188781,0.326860841423948,0.446601941747573,0.55663430420712,0.658036677454153,0.775620280474649,0.891046386192017,0.989212513484358,0.993527508090615,0.996763754045307,NA,0.656957928802589
"SVs",0.202804746494067,0.334412081984898,0.454153182308522,0.557713052858684,0.678532901833873,0.795037756202805,0.886731391585761,0.98705501618123,0.996763754045307,0.998921251348436,NA,0.64940668824164
"SVs",0.189859762675297,0.332254584681769,0.444444444444444,0.565264293419633,0.667745415318231,0.769147788565264,0.885652642934196,0.980582524271845,0.995685005393743,0.998921251348436,NA,0.661272923408846
"SVs",0.190938511326861,0.335490830636462,0.451995685005394,0.577130528586839,0.678532901833873,0.784250269687163,0.891046386192017,0.97950377562028,0.996763754045307,0.998921251348436,NA,0.658036677454153
"SVs",0.200647249190939,0.330097087378641,0.449838187702265,0.559870550161812,0.669902912621359,0.776699029126214,0.887810140237325,0.990291262135922,0.992448759439051,0.996763754045307,NA,0.658036677454153
"SVs",0.196332254584682,0.336569579288026,0.447680690399137,0.56957928802589,0.67529665587918,0.787486515641855,0.891046386192017,0.983818770226537,0.996763754045307,0.994606256742179,NA,0.651564185544768
"SVs",0.195253505933118,0.339805825242718,0.449838187702265,0.568500539374326,0.677454153182309,0.770226537216828,0.896440129449838,0.985976267529666,0.998921251348436,0.998921251348436,NA,0.654800431499461
"SVs",0.194174757281553,0.327939590075512,0.451995685005394,0.572815533980582,0.670981661272923,0.779935275080906,0.889967637540453,0.98705501618123,0.997842502696872,0.997842502696872,NA,0.659115426105717
"SVs",0.190938511326861,0.331175836030205,0.454153182308522,0.56957928802589,0.668824163969795,0.769147788565264,0.885652642934196,0.982740021574973,0.994606256742179,0.997842502696872,NA,0.642934196332255
"SVs",0.189859762675297,0.326860841423948,0.44336569579288,0.558791801510248,0.674217907227616,0.782092772384035,0.871628910463862,0.981661272923409,0.995685005393743,0.996763754045307,NA,0.660194174757282
"SVs",0.196332254584682,0.332254584681769,0.45091693635383,0.570658036677454,0.678532901833873,0.786407766990291,0.886731391585761,0.990291262135922,0.994606256742179,0.998921251348436,NA,0.660194174757282
"SVs",0.190938511326861,0.331175836030205,0.455231930960086,0.564185544768069,0.664509169363538,0.775620280474649,0.888888888888889,0.988133764832794,0.995685005393743,0.998921251348436,NA,0.650485436893204
"SVs",0.19848975188781,0.338727076591154,0.449838187702265,0.551240560949299,0.666666666666667,0.78856526429342,0.89428263214671,0.991370010787487,0.995685005393743,0.995685005393743,NA,0.650485436893204
"SVs",0.197411003236246,0.332254584681769,0.444444444444444,0.559870550161812,0.678532901833873,0.799352750809062,0.885652642934196,0.985976267529666,0.997842502696872,0.997842502696872,NA,0.666666666666667
"SVs",0.200647249190939,0.326860841423948,0.444444444444444,0.559870550161812,0.666666666666667,0.777777777777778,0.884573894282632,0.98705501618123,0.996763754045307,0.997842502696872,NA,0.654800431499461
"SVs",0.184466019417476,0.312837108953614,0.441208198489752,0.55663430420712,0.667745415318231,0.773462783171521,0.871628910463862,0.968716289104639,0.996763754045307,0.996763754045307,NA,0.996763754045307
"SVs",0.196332254584682,0.333333333333333,0.447680690399137,0.554476806903991,0.673139158576052,0.784250269687163,0.896440129449838,0.984897518878101,0.995685005393743,0.998921251348436,NA,0.653721682847896
"SVs",0.195253505933118,0.329018338727077,0.442286947141316,0.546925566343042,0.653721682847896,0.759439050701187,0.88133764832794,0.978425026968716,0.995685005393743,0.997842502696872,NA,0.66235167206041
"SVs",0.188781014023732,0.330097087378641,0.447680690399137,0.565264293419633,0.67529665587918,0.797195253505933,0.898597626752967,0.995685005393743,0.996763754045307,0.997842502696872,NA,0.64940668824164
"SVs",0.190938511326861,0.326860841423948,0.444444444444444,0.566343042071197,0.67529665587918,0.779935275080906,0.886731391585761,0.985976267529666,0.995685005393743,0.997842502696872,NA,0.629989212513484
"SVs",0.194174757281553,0.329018338727077,0.441208198489752,0.552319309600863,0.663430420711974,0.789644012944984,0.893203883495146,0.983818770226537,0.997842502696872,0.997842502696872,NA,0.64940668824164
"SVs",0.196332254584682,0.326860841423948,0.446601941747573,0.563106796116505,0.66235167206041,0.772384034519957,0.892125134843581,0.983818770226537,0.995685005393743,0.995685005393743,NA,0.654800431499461
"SVs",0.195253505933118,0.320388349514563,0.436893203883495,0.546925566343042,0.665587918015103,0.762675296655879,0.879180151024811,0.97411003236246,0.996763754045307,0.998921251348436,NA,0.995685005393743
"SVs",0.193096008629989,0.325782092772384,0.446601941747573,0.553398058252427,0.660194174757282,0.773462783171521,0.891046386192017,0.981661272923409,0.994606256742179,0.996763754045307,NA,0.654800431499461
"SVs",0.197411003236246,0.323624595469256,0.454153182308522,0.576051779935275,0.673139158576052,0.78856526429342,0.893203883495146,0.985976267529666,0.994606256742179,0.996763754045307,NA,0.654800431499461
"SVs",0.190938511326861,0.325782092772384,0.449838187702265,0.551240560949299,0.670981661272923,0.78856526429342,0.884573894282632,0.989212513484358,0.998921251348436,0.997842502696872,NA,0.652642934196332
"SVs",0.195253505933118,0.32470334412082,0.431499460625674,0.546925566343042,0.658036677454153,0.763754045307443,0.864077669902913,0.967637540453074,0.996763754045307,0.996763754045307,NA,0.995685005393743
"SVs",0.19848975188781,0.329018338727077,0.444444444444444,0.55663430420712,0.66235167206041,0.779935275080906,0.887810140237325,0.991370010787487,0.995685005393743,0.996763754045307,NA,0.64940668824164
"SVs",0.195253505933118,0.332254584681769,0.456310679611651,0.570658036677454,0.681769147788565,0.786407766990291,0.891046386192017,0.989212513484358,0.997842502696872,0.995685005393743,NA,0.647249190938511
"SVs",0.192017259978425,0.334412081984898,0.453074433656958,0.572815533980582,0.667745415318231,0.78101402373247,0.880258899676375,0.981661272923409,0.998921251348436,1,NA,0.655879180151025
"SVs",0.196332254584682,0.326860841423948,0.441208198489752,0.552319309600863,0.656957928802589,0.7680690399137,0.88133764832794,0.969795037756203,0.994606256742179,0.994606256742179,NA,0.665587918015103
"SVs",0.196332254584682,0.336569579288026,0.448759439050701,0.55663430420712,0.656957928802589,0.786407766990291,0.884573894282632,0.982740021574973,0.997842502696872,0.994606256742179,NA,0.661272923408846
"SVs",0.199568500539374,0.336569579288026,0.454153182308522,0.557713052858684,0.672060409924488,0.782092772384035,0.887810140237325,0.994606256742179,0.997842502696872,0.997842502696872,NA,0.66235167206041
"SVs",0.189859762675297,0.316073354908306,0.441208198489752,0.553398058252427,0.663430420711974,0.763754045307443,0.88133764832794,0.97411003236246,0.996763754045307,0.998921251348436,NA,0.995685005393743
"SVs",0.194174757281553,0.326860841423948,0.441208198489752,0.54908306364617,0.652642934196332,0.771305285868393,0.884573894282632,0.970873786407767,0.997842502696872,0.998921251348436,NA,0.993527508090615
"SVs",0.202804746494067,0.336569579288026,0.451995685005394,0.56957928802589,0.67529665587918,0.792880258899676,0.882416396979504,0.97950377562028,0.996763754045307,0.997842502696872,NA,0.640776699029126
"SVs",0.195253505933118,0.32470334412082,0.444444444444444,0.573894282632147,0.674217907227616,0.778856526429342,0.879180151024811,0.982740021574973,0.997842502696872,0.997842502696872,NA,0.669902912621359
"SVs",0.201725997842503,0.334412081984898,0.457389428263215,0.566343042071197,0.682847896440129,0.783171521035599,0.89428263214671,0.994606256742179,0.995685005393743,0.996763754045307,NA,0.642934196332255
"SVs",0.197411003236246,0.331175836030205,0.440129449838188,0.554476806903991,0.668824163969795,0.782092772384035,0.883495145631068,0.989212513484358,0.996763754045307,0.994606256742179,NA,0.637540453074434
"SVs",0.197411003236246,0.329018338727077,0.449838187702265,0.567421790722762,0.666666666666667,0.778856526429342,0.886731391585761,0.982740021574973,0.996763754045307,0.997842502696872,NA,0.668824163969795
"SVs",0.196332254584682,0.331175836030205,0.453074433656958,0.562028047464941,0.670981661272923,0.790722761596548,0.889967637540453,0.98705501618123,0.997842502696872,0.998921251348436,NA,0.659115426105717
"SVs",0.200647249190939,0.329018338727077,0.449838187702265,0.566343042071197,0.668824163969795,0.785329018338727,0.891046386192017,0.990291262135922,0.997842502696872,0.998921251348436,NA,0.642934196332255
"SVs",0.192017259978425,0.340884573894283,0.45091693635383,0.550161812297735,0.670981661272923,0.776699029126214,0.880258899676375,0.982740021574973,0.995685005393743,0.997842502696872,NA,0.66235167206041
"SVs",0.188781014023732,0.313915857605178,0.427184466019417,0.54908306364617,0.658036677454153,0.752966558791802,0.879180151024811,0.975188781014024,0.996763754045307,0.995685005393743,NA,0.994606256742179
"SVs",0.184466019417476,0.332254584681769,0.447680690399137,0.562028047464941,0.663430420711974,0.786407766990291,0.891046386192017,0.98705501618123,0.995685005393743,0.997842502696872,NA,0.668824163969795
"SVs",0.189859762675297,0.329018338727077,0.446601941747573,0.558791801510248,0.667745415318231,0.777777777777778,0.884573894282632,0.970873786407767,0.994606256742179,0.998921251348436,NA,0.64185544768069
"SVs",0.195253505933118,0.336569579288026,0.439050701186624,0.563106796116505,0.663430420711974,0.785329018338727,0.891046386192017,0.991370010787487,0.997842502696872,0.997842502696872,NA,0.665587918015103
